600309,化工行业, 97.95%, 其他, 1.33%, -,-,|,聚氨酯系列, 56.16%, 石化系列, 28.81%, 精细化学品及新材料系列, 7.90%, -
600018,港口物流板块, 58.15%, 集装箱板块, 39.78%, 业务板块内抵销, 18.21%, |,国内, 96.99%, -
601888,商品销售业, 55.23%, 旅游服务业, 43.41%, -,-,|,旅游服务:入境游, 0.00%, 旅游服务:出境游, 0.00%, 旅游服务:境外签证, 0.00%, -
601186,工程承包业务, 85.78%, 物流与物资贸易及其他业务, 8.69%, 房地产开发业务, 6.25%, |,境内, 94.42%, 境外, 5.58%, -
600048,房地产销售, 93.96%, 其他, 5.94%, -,-,|,华南片区, 36.12%, 华东片区, 23.93%, 中部片区, 12.06%, -
601006,铁路运输, 97.36%, -,-,-,-,|,货运业务, 76.03%, 其他业务, 11.03%, 客运业务, 10.30%, -
601211,机构金融, 40.69%, 个人金融, 36.13%, 其中:机构投资者服务, 30.93%, |,公司本部及境内子公司, 70.13%, 其他项目, 13.01%, 境外子公司及分支机构, 8.58%, -
000725,显示和传感器件业务, 88.10%, 智慧系统业务, 19.33%, -,-,|,显示和传感器件业务, 88.10%, 智慧系统业务, 19.33%, -
601169,公司银行业务, 64.86%, 个人银行业务, 17.95%, 资金业务, 17.26%, |,发放贷款及垫款利息收入, 112.58%, 投资债券利息收入, 28.96%, 其他项目, 18.61%, -
002024,零售业, 94.93%, -,-,-,-,|,通讯产品, 26.14%, 小家电产品, 18.02%, 冰箱、洗衣机, 13.66%, -
300498,养殖行业, 97.13%, -,-,-,-,|,肉猪类, 62.97%, 肉鸡类, 31.56%, -
603993,有色金属采矿业, 99.26%, -,-,-,-,|,铜钴相关产品, 57.33%, 钼钨相关产品, 15.62%, 磷相关产品, 11.74%, -
601229,公司金融业务, 51.18%, 资金业务, 28.51%, 个人金融业务, 19.16%, |,上海地区, 68.10%, 长三角地区(除上海地区), 12.73%, 珠三角地区(含香港), 10.16%, -
600009,航空及相关服务收入, 95.97%, 其他收入, 4.03%, -,-,|,航空及相关服务收入, 96.90%, 其他收入, 3.10%, -
600011,电力及热力, 97.68%, 港口, 0.15%, 运输, 0.05%, |,电力及热力, 97.68%, 港口服务, 0.15%, 运输服务, 0.05%, -
002594,交通运输设备制造业, 51.49%, 日用电子器件制造业, 40.49%, -,-,|,汽车及相关产品, 51.49%, 手机部件及组装等, 40.49%, -
601111,航空客运, 89.56%, 航空货运及邮运, 7.01%, 其他, 1.27%, |,航空客运, 87.95%, 航空货运及邮运, 8.45%, 其他, 1.06%, -
601238,整车制造业, 70.58%, 商贸服务, 23.07%, 零部件制造业, 4.10%, |,乘用车, 70.56%, 汽车相关贸易, 27.17%, 金融及其他, 2.87%, -
601688,财富管理业务, 40.03%, 机构服务业务, 18.99%, 其他, 17.16%, |,江苏地区, 54.87%, 广东地区, 17.18%, 上海地区, 11.86%, -
600518,医药, 89.22%, 保健食品及食品, 6.84%, 其他, 3.64%, |,药品贸易, 33.57%, 中药材贸易, 28.70%, 中药饮片, 20.34%, -
600837,其他项目, 24.01%, 证券及期货经纪业务, 23.73%, 自营业务, 23.28%, |,医药经营, 36.89%, 贸易经营, 32.04%, 农产品经营, 13.58%, -
000538,商业销售收入, 58.74%, 工业销售收入, 40.97%, -,-,|,批发零售(药品), 58.74%, 工业产品(自制), 40.97%, -
600690,电冰箱, 29.58%, 洗衣机, 19.40%, 空调, 18.05%, |,电冰箱, 29.32%, 空调, 21.05%, 洗衣机, 17.85%, -
000776,财富管理业务, 37.22%, 投资管理业务, 32.62%, 交易及机构业务, 14.52%, |,公路收费, 98.85%, 房产租赁, 1.15%, -
000617,财务公司, 3748.99%, 商业银行, 2694.14%, -,-,|,利息收入, 3350.06%, 手续费及佣金收入, 326.94%, 其他收入, 100.00%, -
000166,证券及期货经纪业务, 44.64%, 信用业务, 15.38%, 资产及基金管理业务, 11.16%, |,证券及期货经纪业务, 51.52%, 证券承销及保荐业务, 14.82%, 资产及基金管理业务, 13.91%, -
002252,血液制品生产及销售, 99.36%, -,-,-,-,|,白蛋白, 42.48%, 静丙, 34.53%, 其他血液制品, 22.36%, -
600015,贷款, 69.60%, 买入返售卖出回购业务, 22.62%, 债券投资, 10.75%, |,发放贷款和垫款利息收入, 91.83%, 手续费收入, 29.80%, 持有至到期投资利息收入, 18.53%, -
601989,工业, 98.31%, -,-,-,-,|,船舶制造及修理改装, 92.91%, 能源交通装备及科技产业, 21.46%, 舰船装备, 8.25%, -
601727,工业装备, 42.20%, 高效清洁能源设备, 32.91%, 现代服务业, 17.18%, |,中国大陆, 86.78%, 其他国家和地区, 13.22%, -
600196,药品制造与研发, 71.20%, 医疗器械与医学诊断, 17.34%, 医疗服务, 11.27%, |,代谢及消化系统疾病治疗领域核心产品, 13.23%, 抗感染疾病治疗领域核心产品, 12.27%, 中枢神经系统疾病治疗领域核心产品, 8.34%, -
601985,电力行业, 99.09%, -,-,-,-,|,电力, 99.09%, -
600999,经纪和财富管理, 60.54%, 投资银行, 17.15%, 投资管理, 15.04%, |,经纪业务, 52.93%, 证券投资业务, 26.37%, 投资银行业务, 12.44%, -
002142,公司业务, 38.80%, 资金业务, 31.90%, 个人业务, 29.16%, |,利息净收入, 87.09%, 非利息收入, 12.91%, -
601669,工程承包与勘测设计, 82.46%, 房地产开发, 6.95%, 其他, 5.71%, |,建筑工程承包, 86.44%, 房地产开发, 5.09%, 电力投资与运营, 3.48%, -
000895,屠宰业, 60.27%, 肉制品业, 44.92%, 减:公司内部行业抵减, 9.78%, |,生鲜冻品, 60.27%, 高温肉制品, 28.03%, 低温肉制品, 16.88%, -
600115,航空运输业务, 95.12%, 其他业务, 4.88%, -,-,|,客运, 83.63%, 货运, 7.23%, 其他, 1.38%, -
600346,涤纶纤维行业, 76.33%, 塑料制品行业, 19.63%, 热电行业, 2.52%, |,民用涤纶长丝, 52.49%, 聚酯切片, 23.60%, 工业长丝, 7.41%, -
601899,冶炼加工及贸易金, 51.23%, 其它, 24.55%, 内部抵消数, 22.64%, |,境内, 114.71%, 内部抵消数, 22.64%, 境外, 7.93%, -
300015,医疗行业, 99.89%, 其他业务收入, 0.11%, -,-,|,屈光手术, 32.39%, 白内障手术, 23.77%, 视光服务, 19.65%, -
000568,酒类, 97.30%, -,-,-,-,|,高档酒类, 44.72%, 中档酒类, 27.66%, 低档酒类, 24.93%, -
601633,汽车行业, 99.39%, -,-,-,-,|,销售汽车, 95.52%, 销售零配件, 3.16%, 模具及其他, 0.48%, -
600703,LED 行业, 83.93%, 其他行业, 16.07%, -,-,|,芯片、LED 产品, 83.93%, 材料、废料销售, 11.85%, 租金、物业、服务、利息收入, 4.22%, -
601881,证券经纪业务, 77.20%, 资产管理业务, 7.82%, 期货经纪, 7.37%, |,公司总部及子公司, 54.33%, 其他项目, 20.64%, 浙江, 8.27%, -
600606,房地产及相关产业, 51.86%, 建筑及相关产业, 36.12%, 减:内部抵销数, 7.65%, |,提供劳务, 108.62%, 其他, 13.87%, 销售商品, 0.00%, -
600010,冶炼行业, 100.00%, -,-,-,-,|,板材, 51.08%, 线棒材, 11.54%, 型材, 11.46%, -
600340,房地产开发, 48.51%, 产业发展服务, 38.71%, 土地整理, 8.03%, |,末端设备, 37.48%, 主机, 33.55%, 热泵, 25.45%, -
002475,消费性电子, 66.54%, 电脑互联产品及精密组件, 19.05%, 通讯互联产品及精密组件, 7.25%, |,消费性电子, 66.54%, 电脑互联产品及精密组件, 19.05%, 通讯互联产品及精密组件, 7.25%, -
601225,煤炭采掘业, 95.68%, 其他, 3.10%, 铁路运输业, 1.22%, |,原选煤, 79.26%, 洗煤, 16.43%, 其他, 3.10%, -
002493,石化行业, 78.90%, 其他, 10.63%, 化纤行业, 10.47%, |,PTA, 53.81%, 芳烃, 25.09%, 其他, 10.63%, -
600919,公司金融业务, 66.02%, 资金业务, 17.13%, 个人金融业务, 16.44%, |,-
002736,经纪及财富管理, 45.43%, 投资银行, 17.81%, 投资与交易, 12.34%, |,公司总部及境内子公司, 60.34%, 广东, 16.88%, 其他项目, 12.08%, -
601618,工程承包, 85.50%, 房地产开发, 10.21%, 装备制造, 2.56%, |,中国, 93.51%, 其他国家/地区, 6.49%, -
601933,零售业, 93.90%, 服务业, 6.10%, -,-,|,食品用品, 46.83%, 生鲜及加工, 44.01%, 服装, 3.06%, -
600406,电工电气装备制造业, 99.60%, -,-,-,-,|,电网自动化及工业控制, 55.98%, 继电保护及柔性输电, 21.30%, 电力自动化信息通信, 11.77%, -
600029,航空营运业务分部, 99.08%, 其他业务分部, 0.92%, 分部间抵消, 0.00%, |,客运, 88.47%, 货运及邮运, 7.12%, 其他, 2.55%, -
600741,内外饰件, 65.60%, 功能件, 21.15%, 金属成型和模具, 4.89%, |,内外饰件, 64.37%, 功能件, 20.68%, 金属成型和模具, 5.85%, -
600031,工程机械行业, 98.23%, -,-,-,-,|,挖掘机械, 35.66%, 混凝土机械, 32.87%, 起重机械, 13.68%, -
000938,信息技术业, 100.00%, -,-,-,-,|,IT产品分销与供应链服务, 72.16%, IT基础架构产品服务及解决方案, 40.90%, 总部与投资, 0.16%, -
000338,交通运输设备制造业, 97.25%, -,-,-,-,|,整车及关键零部件, 43.72%, 叉车生产、仓库技术及供应链解决方案服务, 38.51%, -
300059,证券业, 128.96%, 信息技术服务业, 100.00%, -,-,|,证券服务, 128.96%, 金融电子商务服务, 75.89%, -
600023,电力、热力生产及供应, 84.31%, -,-,-,-,|,电力, 79.66%, 蒸汽, 4.65%, -
600436,医药商业, 51.18%, 医药工业, 39.41%, 日用品、化妆品, 8.55%, |,医药商业, 51.18%, 肝病用药, 36.63%, 日用品、化妆品, 8.55%, -
000963,商业, 76.14%, 制造业, 23.86%, -,-,|,医药药品, 96.51%, 医药器械, 3.42%, -
601009,公司银行业务, 51.28%, 资金业务, 36.57%, 个人银行业务, 11.90%, |,江苏, 88.90%, 其中:南京, 55.67%, 上海, 5.72%, -
601607,分销, 88.77%, 工业, 11.45%, 抵消, 4.97%, |,国内销售, 98.15%, 国外销售, 1.46%, -
002230,软件和信息技术服务业, 97.26%, -,-,-,-,|,教育产品和服务, 25.54%, 信息工程, 19.21%, 电信增值产品运营, 10.35%, -
601898,公司, 100.00%, 煤炭业务, 79.37%, 其中:自产商品煤, 45.58%, |,动力煤, 35.98%, 炼焦煤, 9.60%, 聚烯烃, 9.25%, -
600660,汽车玻璃, 96.42%, 集团内部抵消, 17.65%, 浮法玻璃, 17.33%, |,汽车玻璃, 95.47%, 浮法玻璃, 15.49%, 减:集团内部抵消, 14.28%, -
600958,经纪及证券金融, 43.53%, 证券销售及交易, 37.71%, 投资管理, 26.79%, |,公司总部及境内子公司, 88.58%, 上海, 5.96%, 境外业务, 3.02%, -
002120,快递业务收入, 91.54%, -,-,-,-,|,打火机, 44.78%, 喷雾器, 23.97%, 点火枪, 14.02%, -
000063,通讯设备类制造行业, 100.00%, -,-,-,-,|,运营商网络, 58.62%, 消费者业务, 32.35%, 政企业务, 9.03%, -
002739,电影行业, 100.00%, -,-,-,-,|,观影收入, 63.00%, 广告收入, 18.14%, 商品、餐饮销售收入, 13.66%, -
601155,房地产开发销售, 95.73%, 物业出租及管理, 2.51%, -,-,|,住宅销售, 53.89%, 综合体销售, 41.84%, 物业出租及管理, 2.51%, -
002450,制造业, 100.00%, -,-,-,-,|,光学膜, 83.39%, 印刷包装类产品, 15.48%, -
300122,生物制品, 96.26%, -,-,-,-,|,自主产品, 75.85%, 二类苗代理产品, 20.41%, -
601991,电力行业, 93.84%, 其他, 5.08%, 煤炭行业, 0.15%, |,电力销售, 90.67%, 其他产品, 5.08%, 热力销售, 3.17%, -
600332,大健康, 40.92%, 大南药, 37.20%, 大商业, 20.66%, |,大南药合计, 37.20%, 中成药, 18.68%, 化学药, 18.53%, -
300003,医疗器械板块, 55.57%, 药品, 38.39%, 其中:自产耗材产品, 27.16%, |,支架系统, 25.82%, 药品-硫酸氢氯吡格雷, 14.99%, -
600600,啤酒, 98.89%, -,-,-,-,|,啤酒, 98.89%, -
600688,石油产品, 48.39%, 石油化工产品贸易, 25.77%, 树脂及塑料, 11.38%, |,石油产品, 46.33%, 石油化工产品贸易, 27.72%, 中间石化产品, 11.28%, -
601018,综合物流及其他业务, 48.17%, 集装箱装卸及相关业务, 20.04%, 其他货物装卸及相关业务, 10.03%, |,综合物流及其他业务, 36.89%, 集装箱装卸及相关业务, 23.21%, 其他货物装卸及相关业务, 20.74%, -
600188,煤炭业务, 32.05%, 煤化工业务, 2.06%, 电力业务, 0.37%, |,煤炭, 32.05%, 煤化工, 2.06%, 电力, 0.37%, -
002044,医疗行业, 99.73%, -,-,-,-,|,体检服务, 98.54%, -
601600,铝行业, 98.77%, -,-,-,-,|,贸易, 83.52%, 原铝, 26.54%, 氧化铝, 21.25%, -
603799,有色金属行业, 98.33%, -,-,-,-,|,钴产品, 76.49%, 铜产品, 12.13%, 三元, 7.08%, -
601901,经纪及信用交易, 88.59%, 自营投资, 17.16%, 投资银行, 6.16%, |,总计, 100.00%, 公司本部及子公司, 65.51%, 湖南省, 13.24%, -
002714,畜牧业, 99.18%, -,-,-,-,|,生猪, 99.97%, -
600663,房地产销售, 57.84%, 房地产租赁, 20.90%, 金融业收入, 10.48%, |,房产销售, 43.10%, 房地产租赁, 32.79%, 物业管理, 11.64%, -
600795,电力行业, 87.81%, 煤炭销售行业, 15.24%, 化工行业, 4.36%, |,电力产品, 87.81%, 煤炭销售产品, 15.24%, 化工产品, 4.36%, -
600886,电力, 98.46%, 其他, 0.84%, -,-,|,电力, 98.46%, 其他, 0.84%, -
000069,房地产行业, 55.17%, 旅游综合行业, 43.76%, -,-,|,房地产行业, 55.17%, 旅游综合行业, 43.76%, -
600362,贸易, 59.66%, 有色金属制造业, 40.00%, -,-,|,阴极铜, 59.24%, 铜杆线, 22.17%, 稀散及其他有色金属, 8.66%, -
002466,化学原料及化学制品制造业, 67.57%, 采选冶炼行业, 32.01%, -,-,|,锂化合物及衍生品, 67.57%, 锂矿, 32.01%, -
600893,制造业, 95.83%, 非航空服务业, 2.17%, 常用有色金属加工及装饰业, 0.83%, |,航空发动机及衍生产品, 84.01%, 外贸出口, 11.11%, 非航空产品及其他, 3.70%, -
002236,安防行业, 100.00%, -,-,-,-,|,解决方案, 50.16%, 产品, 42.60%, -
600809,食品制造业, 99.08%, -,-,-,-,|,中高价白酒, 61.97%, 低价白酒, 33.43%, 配制酒, 3.68%, -
600760,主营业务, 98.24%, 其他业务, 1.76%, -,-,|,专用车及零部件, 83.03%, 低速载货汽车, 8.37%, 其他, 5.37%, -
600271,增值税专用发票防伪税控系统及配套设备, 67.92%, 其他, 2.90%, 系统集成, 1.20%, |,渠道销售, 49.82%, 网络、软件与系统集成, 25.14%, 增值税防伪税控系统及相关设备, 16.04%, -
600297,整车销售, 87.47%, 维修服务, 8.22%, 佣金代理, 2.85%, |,中药, 76.91%, 西药, 21.73%, 其它, 0.38%, -
600398,服装, 97.98%, -,-,-,-,|,其他项目, 25.02%, 裤子, 22.48%, 其他服饰, 13.68%, -
601788,经纪和财富管理, 25.34%, 机构证券业务, 22.93%, 投资管理, 19.80%, |,公司本部及子公司, 81.69%, 其他项目, 4.85%, 广东, 4.62%, -
300433,电子元器件制造业, 100.00%, -,-,-,-,|,新材料及金属, 17.28%, 大尺寸防护玻璃, 10.67%, 其他业务收入, 1.04%, -
002008,其他专用设备制造业, 83.10%, 其他信息技术业, 16.90%, -,-,|,激光及自动化配套设备, 80.62%, PCB 及自动化配套设备, 10.47%, -
002202,风机及零部件销售, 77.38%, 风电场开发, 12.95%, 风电服务, 8.20%, |,2_0MW, 41.94%, 2_5MW, 22.21%, 风电场开发, 12.95%, -
601877,低压电器, 60.10%, 光伏业务, 37.56%, -,-,|,其他项目, 24.63%, 太阳能电池组件, 22.50%, 终端电器, 17.13%, -
600588,软件行业, 96.96%, -,-,-,-,|,技术服务及培训, 54.61%, 软件产品, 40.42%, 其他, 1.93%, -
603833,家居制造业, 98.48%, -,-,-,-,|,厨柜, 55.14%, 衣柜, 33.94%, 木门, 3.31%, -
002602,汽车零部件, 59.27%, 软件服务业, 23.32%, 铜杆加工件, 17.41%, |,游戏运营收入, 19.80%, 铜杆加工件, 17.41%, 内外饰塑料件, 14.44%, -
002558,游戏相关业务, 88.96%, 互联网金融服务, 10.78%, -,-,|,移动端网络游戏业务, 48.61%, 电脑端网络游戏业务, 37.70%, 互联网金融服务, 10.78%, -
601919,集装箱航运及相关业务, 96.22%, 集装箱码头及相关业务, 4.42%, 公司内各业务部间相互抵销, 0.64%, |,集装箱航运及相关业务, 95.90%, 集装箱码头及相关业务, 4.82%, 公司内各业务部间相互抵销, 0.71%, -
000596,制造业, 100.00%, -,-,-,-,|,白酒业务, 97.90%, 酒店业务, 1.21%, 其他, 0.89%, -
600516,炭素业, 94.87%, 采掘业, 3.00%, -,-,|,炭素制品, 72.28%, 铁精粉, 21.69%, 其他, 1.89%, -
600085,医药工业, 63.00%, 医药商业, 48.21%, -,-,|,前五名系列, 27.01%, -
000898,钢压延加工业, 99.63%, -,-,-,-,|,冷轧薄板系列产品, 36.27%, 热轧薄板系列产品, 27.66%, 中厚板, 14.55%, -
002456,光学、光电子元器件制造, 99.45%, -,-,-,-,|,摄像通讯类产品, 49.22%, 触控显示类产品, 33.41%, 传感器类产品, 15.67%, -
600547,黄金行业, 99.80%, 其中:外购金冶炼, 57.33%, -,-,|,外购金, 61.40%, 黄金, 16.58%, -
600867,医药行业, 89.25%, 房地产行业, 8.42%, 建材行业, 1.58%, |,重组人胰岛素原料药及注射剂产品, 75.49%, 注射用笔、血糖试纸、采血针等医疗器械, 10.67%, 商品房收入, 8.42%, -
300072,能源净化行业, 99.99%, -,-,-,-,|,贸易增值服务, 60.86%, 化石能源产业综合服务, 23.08%, 环保新材料及化工产品, 9.83%, -
300124,工业自动化工业机器人, 78.72%, 新能源&轨道交通, 21.28%, -,-,|,变频器类, 46.66%, 新能源&轨道交通类, 21.28%, 运动控制类, 19.55%, -
000768,航空工业, 97.73%, -,-,-,-,|,航空产品, 97.73%, -
601012,新能源行业, 100.00%, -,-,-,-,|,太阳能组件, 56.07%, 硅片, 35.16%, 电力, 2.73%, -
601808,钻井服务, 39.81%, 油田技术服务, 34.96%, 船舶服务, 16.07%, |,劳务收入, 100.00%, 租赁收入, 0.00%, -
600515,地产业务分部, 61.35%, 工程管理、设计及咨询业务分部, 15.57%, 机场业务分部, 15.09%, |,海口地区, 92.59%, -
600377,收费公路业务, 75.13%, 其中:沪宁高速, 50.81%, 配套服务业务, 18.83%, |,宁沪高速公路, 57.37%, 公路配套服务, 30.90%, 广靖锡澄高速公路, 9.37%, -
600027,发电, 78.01%, 售煤, 16.21%, 供热, 5.10%, |,售电, 93.53%, 供热, 5.33%, 售煤, 0.73%, -
002411,医药生产类, 42.99%, 医药商业类, 34.90%, 化工类, 13.46%, |,医药商业类, 34.90%, 胶囊, 14.24%, 片剂, 13.34%, -
600487,制造业, 84.48%, 服务业, 13.53%, -,-,|,光网络与系统集成, 33.44%, 电力传输与系统集成, 28.34%, 铜导体, 18.86%, -
600485,智慧医疗养老社区, 39.94%, 监测维护系统及测试仪器仪表, 21.85%, 境外公网行业, 13.62%, |,智慧医疗养老社区, 39.94%, 监测维护系统及测试仪器仪表, 21.85%, 系统, 15.88%, -
300408,工业, 100.00%, -,-,-,-,|,通信部件, 41.58%, 半导体部件, 23.51%, 电子元件材料, 13.65%, -
600705,租赁公司, 97.12%, 信托公司, 48.02%, 财务公司, 27.63%, |,手续费及佣金, 102.09%, 租赁及贸易, 95.91%, 利息, 82.17%, -
002422,医药制造行业, 99.09%, -,-,-,-,|,输液, 66.28%, 非输液, 32.81%, -
300070,环保行业(水处理、固废及水生态), 65.78%, 市政行业(市政与给排水、城市光环境), 34.22%, -,-,|,环保整体解决方案, 63.94%, 市政与给排水, 26.22%, 城市光环境解决方案, 8.00%, -
002460,有色金属冶炼及压延加工业, 85.12%, 其他, 8.35%, 锂电池、电芯及其直接材料, 6.53%, |,深加工锂化合物系列, 66.28%, 金属锂系列, 18.84%, 其他, 8.35%, -
600926,公司业务, 53.72%, 资金业务, 18.26%, 零售业务, 14.27%, |,公司业务, 51.76%, 资金业务, 17.52%, 小企业业务, 16.07%, -
600221,航空营运, 99.62%, 其他业务, 0.38%, -,-,|,客运, 92.16%, 货邮及逾重行李, 2.34%, 其他, 0.19%, -
002310,工程建设, 84.30%, -,-,-,-,|,水环境综合治理, 46.00%, 市政园林, 30.19%, -
600816,金融信托业, 100.00%, -,-,-,-,|,金融信托业, 100.00%, -
600111,稀土行业, 66.05%, -,-,-,-,|,稀土原料产品, 34.91%, 稀土功能材料, 31.14%, -
600383,房地产销售, 90.16%, 物业管理, 5.50%, 其他, 2.22%, |,华东, 26.95%, 华南, 25.62%, 其他项目, 14.81%, -
000100,TCL多媒体, 31.64%, 华星光电, 27.31%, 销售及物流, 20.07%, |,TCL多媒体, 26.18%, TCL通讯, 22.17%, 销售及物流服务, 19.85%, -
601992,水泥, 48.80%, 房地产开发, 25.25%, 新型建筑材料, 23.74%, |,产品销售, 50.49%, 房屋销售, 25.36%, 大宗商品贸易, 14.04%, -
300413,电视购物, 39.17%, 其他, 26.54%, 外呼购物, 14.18%, |,家居生活, 38.92%, 3C数码, 23.76%, 汽车, 13.67%, -
600061,证券行业, 1250.94%, 基金行业, 107.25%, 信托行业, 106.85%, |,经纪业务, 525.59%, 融资融券业务, 303.16%, 资产管理业务, 258.72%, -
